Td 	 Time	ELECTRICITY	GASOLINE	DIESEL	BIOETHANOL	BIODIESEL	LFO	NG	SLF	SNG	WOOD	WET_BIOMASS	COAL	URANIUM	WASTE	H2	ELEC_EXPORT	CO2_EMISSIONS	RES_WIND	RES_SOLAR	RES_HYDRO	RES_GEO	CO2_ATM	CO2_INDUSTRY	CO2_CAPTURED	PT_HEAT	ST_HEAT	NUCLEAR	CCGT	COAL_US	COAL_IGCC	PV	PT_POWER_BLOCK	ST_POWER_BLOCK	STIRLING_DISH	WIND_ONSHORE	WIND_OFFSHORE	HYDRO_DAM	HYDRO_RIVER	NEW_TIDAL_STREAM	TIDAL_STREAM	TIDAL_RANGE	WAVE	GEOTHERMAL	IND_COGEN_GAS	IND_COGEN_WOOD	IND_COGEN_WASTE	IND_BOILER_GAS	IND_BOILER_WOOD	IND_BOILER_OIL	IND_BOILER_COAL	IND_BOILER_WASTE	IND_DIRECT_ELEC	DHN_HP_ELEC	DHN_COGEN_GAS	DHN_COGEN_WOOD	DHN_COGEN_WET_BIOMASS	DHN_COGEN_WASTE	DHN_BOILER_GAS	DHN_BOILER_WOOD	DHN_BOILER_OIL	DHN_DEEP_GEO	DHN_SOLAR	DEC_HP_ELEC	DEC_THHP_GAS	DEC_COGEN_GAS	DEC_COGEN_OIL	DEC_ADVCOGEN_GAS	DEC_ADVCOGEN_H2	DEC_BOILER_GAS	DEC_BOILER_WOOD	DEC_BOILER_OIL	DEC_SOLAR	DEC_DIRECT_ELEC	BIG_SPLIT	CHILLER_WC	TRAMWAY_TROLLEY	BUS_COACH_DIESEL	BUS_COACH_HYDIESEL	BUS_COACH_CNG_STOICH	BUS_COACH_FC_HYBRIDH2	TRAIN_PUB	CAR_GASOLINE	CAR_DIESEL	CAR_NG	CAR_HEV	CAR_PHEV	CAR_BEV	CAR_FUEL_CELL	TRAIN_FREIGHT	BOAT_FREIGHT_DIESEL	BOAT_FREIGHT_NG	TRUCK_DIESEL	TRUCK_FUEL_CELL	TRUCK_NG	NON_ENERGY_OIL	NON_ENERGY_NG	EFFICIENCY	DHN	GRID	PT_COLLECTOR	ST_COLLECTOR	H2_ELECTROLYSIS	H2_NG	H2_BIOMASS	GASIFICATION_SNG	PYROLYSIS	ATM_CCS	INDUSTRY_CCS	SYN_METHANOLATION	SYN_METHANATION	BIOMETHANATION	SLF_TO_DIESEL	SLF_TO_GASOLINE	SLF_TO_LFO	DAM_STORAGE_Pin	DAM_STORAGE_Pout	PHS_Pin	PHS_Pout	BATT_LI_Pin	BATT_LI_Pout	CAES_Pin	CAES_Pout	BEV_BATT_Pin	BEV_BATT_Pout	PHEV_BATT_Pin	PHEV_BATT_Pout	TS_DEC_HP_ELEC_Pin	TS_DEC_HP_ELEC_Pout	TS_DEC_DIRECT_ELEC_Pin	TS_DEC_DIRECT_ELEC_Pout	TS_DHN_DAILY_Pin	TS_DHN_DAILY_Pout	TS_DHN_SEASONAL_Pin	TS_DHN_SEASONAL_Pout	TS_DEC_THHP_GAS_Pin	TS_DEC_THHP_GAS_Pout	TS_DEC_COGEN_GAS_Pin	TS_DEC_COGEN_GAS_Pout	TS_DEC_COGEN_OIL_Pin	TS_DEC_COGEN_OIL_Pout	TS_DEC_ADVCOGEN_GAS_Pin	TS_DEC_ADVCOGEN_GAS_Pout	TS_DEC_ADVCOGEN_H2_Pin	TS_DEC_ADVCOGEN_H2_Pout	TS_DEC_BOILER_GAS_Pin	TS_DEC_BOILER_GAS_Pout	TS_DEC_BOILER_WOOD_Pin	TS_DEC_BOILER_WOOD_Pout	TS_DEC_BOILER_OIL_Pin	TS_DEC_BOILER_OIL_Pout	SEASONAL_NG_Pin	SEASONAL_NG_Pout	SEASONAL_H2_Pin	SEASONAL_H2_Pout	CO2_STORAGE_Pin	CO2_STORAGE_Pout	SLF_STO_Pin	SLF_STO_Pout	PT_STORAGE_Pin	PT_STORAGE_Pout	ST_STORAGE_Pin	ST_STORAGE_Pout	TS_MOLTEN_SALT_Pin	TS_MOLTEN_SALT_Pout	TS_COLD_Pin	TS_COLD_Pout	END_USE	
 3 	 18										8.916958																																																																																																-8.916958																																																													0.000000	
 3 	 19										8.916958																																																																																																-8.916958																																																													0.000000	
 3 	 20										8.916958																																																																																																-8.916958																																																													0.000000	
 3 	 21										8.916958																																																																																																-8.916958																																																													0.000000	
 3 	 22										8.916958																																																																																																-8.916958																																																													0.000000	
 3 	 23										8.916958																																																																																																-8.916958																																																													0.000000	
 3 	 24										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 1										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 2										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 3										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 4										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 5										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 6										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 7										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 8										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 9										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 10										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 11										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 12										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 13										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 14										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 15										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 16										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 17										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 18										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 19										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 20										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 21										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 22										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 23										8.916958																																																																																																-8.916958																																																													0.000000	
 4 	 24										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 1										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 2										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 3										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 4										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 5										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 6										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 7										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 8										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 9										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 10										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 11										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 12										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 13										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 14										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 15										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 16										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 17										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 18										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 19										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 20										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 21										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 22										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 23										8.916958																																																																																																-8.916958																																																													0.000000	
 5 	 24										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 1										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 2										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 3										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 4										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 5										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 6										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 7										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 8										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 9										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 10										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 11										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 12										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 13										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 14										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 15										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 16										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 17										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 18										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 19										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 20										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 21										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 22										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 23										8.916958																																																																																																-8.916958																																																													0.000000	
 6 	 24										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 1										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 2										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 3										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 4										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 5										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 6										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 7										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 8										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 9										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 10										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 11										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 12										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 13										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 14										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 15										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 16										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 17										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 18										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 19										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 20										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 21										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 22										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 23										8.916958																																																																																																-8.916958																																																													0.000000	
 7 	 24										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 1										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 2										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 3										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 4										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 5										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 6										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 7										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 8										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 9										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 10										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 11										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 12										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 13										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 14										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 15										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 16										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 17										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 18										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 19										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 20										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 21										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 22										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 23										8.916958																																																																																																-8.916958																																																													0.000000	
 8 	 24										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 1										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 2										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 3										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 4										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 5										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 6										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 7										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 8										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 9										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 10										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 11										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 12										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 13										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 14										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 15										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 16										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 17										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 18										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 19										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 20										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 21										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 22										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 23										8.916958																																																																																																-8.916958																																																													0.000000	
 9 	 24										8.916958																																																																																																-8.916958																																																													0.000000	
 10 	 1										0.000000																																																																																																0.000000																																																													0.000000	
 10 	 2										1.618893																																																																																																-1.618893																																																													0.000000	
 10 	 3										8.916958																																																																																																-8.916958																																																													0.000000	
 10 	 4										1.789338																																																																																																-1.789338																																																													0.000000	
 10 	 5										2.130227																																																																																																-2.130227																																																													0.000000	
 10 	 6										2.948361																																																																																																-2.948361																																																													0.000000	
 10 	 7										4.226692																																																																																																-4.226692																																																													0.000000	
 10 	 8										3.885800																																																																																																-3.885800																																																													0.000000	
 10 	 9										3.715361																																																																																																-3.715361																																																													0.000000	
 10 	 10										3.971034																																																																																																-3.971034																																																													0.000000	
 10 	 11										4.311911																																																																																																-4.311911																																																													0.000000	
 10 	 12										4.584630																																																																																																-4.584630																																																													0.000000	
 10 	 13										4.311911																																																																																																-4.311911																																																													0.000000	
 10 	 14										4.346005																																																																																																-4.346005																																																													0.000000	
 10 	 15										8.916958																																																																																																-8.916958																																																													0.000000	
 10 	 16										0.000000																																																																																																0.000000																																																													0.000000	
 10 	 17										8.916958																																																																																																-8.916958																																																													0.000000	
 10 	 18										8.916958																																																																																																-8.916958																																																													0.000000	
 10 	 19										8.916958																																																																																																-8.916958																																																													0.000000	
 10 	 20										8.916958																																																																																																-8.916958																																																													0.000000	
 10 	 21										8.916958																																																																																																-8.916958																																																													0.000000	
 10 	 22										8.916958																																																																																																-8.916958																																																													0.000000	
 10 	 23										8.916958																																																																																																-8.916958																																																													0.000000	
 10 	 24										8.916958																																																																																																-8.916958																																																													0.000000	
 11 	 1										4.002355																																																																																																-4.002355																																																													0.000000	
 11 	 2										8.916958																																																																																																-8.916958																																																													0.000000	
 11 	 3										8.916958																																																																																																-8.916958																																																													0.000000	
 11 	 4										8.916958																																																																																																-8.916958																																																													0.000000	
 11 	 5										8.916958																																																																																																-8.916958																																																													0.000000	
 11 	 6										8.916958																																																																																																-8.916958																																																													0.000000	
 11 	 7										8.916958																																																																																																-8.916958																																																													0.000000	
 11 	 8										8.916958																																																																																																-8.916958																																																													0.000000	
 11 	 9										8.916958																																																																																																-8.916958																																																													0.000000	
 11 	 10										8.916958																																																																																																-8.916958																																																													0.000000	
 11 	 11										8.916958																																																																																																-8.916958																																																													0.000000	
 11 	 12										8.916958																																																																																																-8.916958																																																													0.000000	
 11 	 13										8.916958																																																																																																-8.916958																																																													0.000000	
 11 	 14										8.916958																																																																																																-8.916958																																																													0.000000	
 11 	 15										4.686897																																																																																																-4.686897																																																													0.000000	
 11 	 16										8.916958																																																																																																-8.916958																																																													0.000000	
 11 	 17										0.000000																																																																																																0.000000																																																													0.000000	
 11 	 18										3.971034																																																																																																-3.971034																																																													0.000000	
 11 	 19										8.916958																																																																																																-8.916958																																																													0.000000	
 11 	 20										2.863138																																																																																																-2.863138																																																													0.000000	
 11 	 21										8.916958																																																																																																-8.916958																																																													0.000000	
 11 	 22										2.130227																																																																																																-2.130227																																																													0.000000	
 11 	 23										8.916958																																																																																																-8.916958																																																													0.000000	
 11 	 24										1.721160																																																																																																-1.721160																																																													0.000000	
 12 	 1										1.670027																																																																																																-1.670027																																																													0.000000	
 12 	 2										1.618893																																																																																																-1.618893																																																													0.000000	
 12 	 3										1.601849																																																																																																-1.601849																																																													0.000000	
 12 	 4										1.789338																																																																																																-1.789338																																																													0.000000	
 12 	 5										2.130227																																																																																																-2.130227																																																													0.000000	
 12 	 6										0.000000																																																																																																0.000000																																																													0.000000	
 12 	 7										0.000000																																																																																																0.000000																																																													0.000000	
 12 	 8										0.000000																																																																																																0.000000																																																													0.000000	
 12 	 9										0.000000																																																																																																0.000000																																																													0.000000	
 12 	 10										0.000000																																																																																																0.000000																																																													0.000000	
 12 	 11										0.000000																																																																																																0.000000																																																													0.000000	
 12 	 12										4.584630																																																																																																-4.584630																																																													0.000000	
 12 	 13										0.000000																																																																																																0.000000																																																													0.000000	
 12 	 14										4.346005																																																																																																-4.346005																																																													0.000000	
 12 	 15										8.916958																																																																																																-8.916958																																																													0.000000	
 12 	 16										8.916958																																																																																																-8.916958																																																													0.000000	
 12 	 17										8.916958																																																																																																-8.916958																																																													0.000000	
 12 	 18										3.971034																																																																																																-3.971034																																																													0.000000	
 12 	 19										8.916958																																																																																																-8.916958																																																													0.000000	
 12 	 20										2.863138																																																																																																-2.863138																																																													0.000000	
 12 	 21										8.916958																																																																																																-8.916958																																																													0.000000	
 12 	 22										2.130227																																																																																																-2.130227																																																													0.000000	
 12 	 23										8.916958																																																																																																-8.916958																																																													0.000000	
 12 	 24										1.721160																																																																																																-1.721160																																																													0.000000	
